jid,formula,spg,dim,norb,nk,group,band,rank,W_band,W_group_max,W_span,d_iso,M_trg,lam,nphi,unif,Emid,M_manifold_diag,lam_manifold_diag,Tc_R1.00,binds_R1.00,cap_R1.00,U_R1.00,Tc_R0.85,binds_R0.85,cap_R0.85,U_R0.85,Tc_R0.55,binds_R0.55,cap_R0.55,U_R0.55,efermi,group_Emin,group_Emax,ef_inside,filling,band_Emin,band_Emax,ef_status,lamM
JVASP-60237,Te2Au,164,2,28,40,8-9,9,2,0.48833840015846874,0.4899367709486313,0.49163235463244437,0.13103912814627083,2.990813494447446,0.055308046936246066,18.256421426742293,0.06099918971900374,-6.977545951386433,3.6538256824349666,0.048745252958929106,10.513035187934026,amp,iso,0.06551956407313542,10.513035187934026,amp,iso,0.06551956407313542,10.513035187934026,amp,iso,0.06551956407313542,-1.6252,-7.246668224552557,-6.755035869920112,False,1.0,-7.243374270078581,-6.755035869920112,fail_ef_outside,0.16541605312845745
JVASP-60237,Te2Au,164,2,28,40,10-11,10,2,0.34725953704849744,0.3472595370484992,0.34975049816368564,0.06632004814301062,3.8828175343172644,0.06509356319597084,15.886141861986044,0.08299389238998187,-6.451889804948719,4.783290719307247,0.06284048850060064,6.262124222431751,amp,iso,0.03316002407150531,6.262124222431751,amp,iso,0.03316002407150531,6.262124222431751,amp,iso,0.03316002407150531,-1.6252,-6.6239967417738415,-6.274246243610156,False,1.0,-6.6239967417738415,-6.276737204725342,fail_ef_outside,0.25274642854850454
JVASP-60237,Te2Au,164,2,28,40,10-11,11,2,0.3450006612012828,0.3472595370484992,0.34975049816368564,0.06632004814301062,3.891904323273893,0.06516591808487546,15.883185446800447,0.08334852696011977,-6.448890536743857,4.783290719307247,0.06284048850060064,6.269084899957682,amp,iso,0.03316002407150531,6.269084899957682,amp,iso,0.03316002407150531,6.269084899957682,amp,iso,0.03316002407150531,-1.6252,-6.6239967417738415,-6.274246243610156,False,1.0,-6.619246904811438,-6.274246243610156,fail_ef_outside,0.25361951832463914
JVASP-60241,Ge3Sb2O9,174,2,94,40,16-17,16,2,0.09493369093682524,0.11737609782017877,0.12564779696771744,0.06277649042662503,2.554898796211477,0.02844519775230742,35.29837474453497,0.03854051769811138,-8.79891942977915,1.2593064368960025,0.028634883962085238,2.5902685359410467,amp,iso,0.031388245213312516,2.5902685359410467,amp,iso,0.031388245213312516,2.5902685359410467,amp,iso,0.031388245213312516,-4.8384,-8.846753466993977,-8.72110567002626,False,1.0,-8.846753466993977,-8.751819776057152,fail_ef_outside,0.07267460149536763
JVASP-60241,Ge3Sb2O9,174,2,94,40,16-17,17,2,0.11737609782018055,0.11737609782017877,0.12564779696771744,0.06277649042662503,2.52963991544176,0.02889215248534313,34.79569122941566,0.03802368385782035,-8.783374470717275,1.2593064368960025,0.028634883962085238,2.630969001167323,amp,iso,0.031388245213312516,2.630969001167323,amp,iso,0.031388245213312516,2.630969001167323,amp,iso,0.031388245213312516,-4.8384,-8.846753466993977,-8.72110567002626,False,1.0,-8.838481767846439,-8.72110567002626,fail_ef_outside,0.07308674216995384
JVASP-60241,Ge3Sb2O9,174,2,94,40,18-19,18,2,0.31276190358345346,0.32141281647548503,0.32245719400591355,0.1466032036074445,2.4759980000017343,0.07833183949685867,12.790042572020303,0.11510014630960043,-8.344469665291001,1.0693129670473667,0.07801137907495335,16.657912882665734,amp,iso,0.07330160180372225,16.657912882665734,amp,iso,0.07330160180372225,16.657912882665734,amp,iso,0.07330160180372225,-4.8384,-8.574502466418815,-8.252045272412902,False,1.0,-8.574502466418815,-8.261740562835358,fail_ef_outside,0.1939494779306789
JVASP-60241,Ge3Sb2O9,174,2,94,40,18-19,19,2,0.3214128164754815,0.32141281647548503,0.32245719400591355,0.1466032036074445,2.470714995298551,0.07779194981815245,12.880151347124636,0.11453179424893455,-8.3401462908813,1.0693129670473667,0.07801137907495335,16.5431008816722,amp,iso,0.07330160180372225,16.5431008816722,amp,iso,0.07330160180372225,16.5431008816722,amp,iso,0.07330160180372225,-4.8384,-8.574502466418815,-8.252045272412902,False,1.0,-8.573458088888387,-8.252045272412902,fail_ef_outside,0.19220173692922166
JVASP-60241,Ge3Sb2O9,174,2,94,40,20-21,20,2,0.138301142076231,0.14170939422688988,0.14400481546471333,0.32571929751357587,3.2596028618181423,0.023072070833487498,43.41715583239465,0.025702569728563086,-7.83679246003153,0.49515842319878767,0.023043650755905254,10.901063419033528,amp,iso,0.16285964875678793,10.901063419033528,amp,iso,0.16285964875678793,10.901063419033528,amp,iso,0.16285964875678793,-4.8384,-7.926325974899326,-7.782321159434613,False,1.0,-7.926325974899326,-7.78802483282309,fail_ef_outside,0.07520578811690674
JVASP-60241,Ge3Sb2O9,174,2,94,40,20-21,21,2,0.1417093942268952,0.14170939422688988,0.14400481546471333,0.32571929751357587,3.258277195336939,0.02310783930254996,43.351461952246616,0.025660375128608456,-7.831781953496909,0.49515842319878767,0.023043650755905254,10.917963260944802,amp,iso,0.16285964875678793,10.917963260944802,amp,iso,0.16285964875678793,10.917963260944802,amp,iso,0.16285964875678793,-4.8384,-7.926325974899326,-7.782321159434613,False,1.0,-7.9240305536615026,-7.782321159434613,fail_ef_outside,0.07529174583300917
JVASP-60241,Ge3Sb2O9,174,2,94,40,56-57,56,2,0.036535713331755204,0.03732280777468411,0.05585683770577443,0.25746994888299035,4.334540029567212,0.028402912993198328,35.219298312513345,0.03484650603870987,-4.889209865846363,0.08002443857389675,0.028449670588064416,10.607871021791622,amp,iso,0.12873497444149518,10.607871021791622,amp,iso,0.12873497444149518,10.607871021791622,amp,iso,0.12873497444149518,-4.8384,-4.918383336270773,-4.862526498564999,False,1.0,-4.918383336270773,-4.881847622939017,fail_ef_outside,0.12311356332533284
JVASP-60241,Ge3Sb2O9,174,2,94,40,56-57,57,2,0.037322807774690325,0.03732280777468411,0.05585683770577443,0.25746994888299035,4.3355896722301885,0.028498419033391634,35.103920064136354,0.03512385208472036,-4.885967924980738,0.08002443857389675,0.028449670588064416,10.643540453177595,amp,iso,0.12873497444149518,10.643540453177595,amp,iso,0.12873497444149518,10.643540453177595,amp,iso,0.12873497444149518,-4.8384,-4.918383336270773,-4.862526498564999,False,1.0,-4.899849306339683,-4.862526498564999,fail_ef_outside,0.123557451236061
JVASP-60241,Ge3Sb2O9,174,2,94,40,58-59,58,2,0.39740162655985656,0.3974016265598549,0.3997678148644145,0.1415618394922985,2.1580106438837037,0.055714383415000526,17.97896074718708,0.06148485568554904,-0.9136523101101424,0.9876333306929623,0.05590214338857545,11.440692853919849,amp,iso,0.07078091974614925,11.440692853919849,amp,iso,0.07078091974614925,11.440692853919849,amp,iso,0.07078091974614925,-4.8384,-1.026801702836936,-0.6270338879725216,False,0.0,-1.026801702836936,-0.6294000762770812,fail_ef_outside,0.12023223242698883
JVASP-60241,Ge3Sb2O9,174,2,94,40,58-59,59,2,0.30157311730671,0.3974016265598549,0.3997678148644145,0.1415618394922985,2.34750768329408,0.056183914428412904,17.824258953402243,0.06498519353336585,-0.8355389542558193,0.9876333306929623,0.05590214338857545,11.537108891944143,amp,iso,0.07078091974614925,11.537108891944143,amp,iso,0.07078091974614925,11.537108891944143,amp,iso,0.07078091974614925,-4.8384,-1.026801702836936,-0.6270338879725216,False,0.0,-0.9286070052792276,-0.6270338879725216,fail_ef_outside,0.13189217079823642
JVASP-60261,CuBr,187,2,20,40,0-1,0,2,0.11147241762627402,0.11192534619032912,0.11934430725709433,9.622117407795615,0.07183757639360078,0.3238667563793345,3.1508412158726644,0.40719561110074803,-19.01311267133011,0.02309244123401414,0.26145564017869727,186.41314624434634,stiff,phys,1.5,52.817058102564786,stiff,adiab,0.5,12.30326765212686,stiff,adiab,0.18,-3.3984,-19.08452466611163,-18.965180358854536,False,1.0,-19.08452466611163,-18.973052248485335,fail_ef_outside,0.023265802852748135
JVASP-60261,CuBr,187,2,20,40,0-1,1,2,0.1119253461903682,0.11192534619032912,0.11934430725709433,9.622117407795615,0.07184309069161104,0.32381995831558774,3.151234308609692,0.4070786134154002,-19.00656976931815,0.02309244123401414,0.26145564017869727,186.42745543590078,stiff,phys,1.5,52.821112373505215,stiff,adiab,0.5,12.30421205876945,stiff,adiab,0.18,-3.3984,-19.08452466611163,-18.965180358854536,False,1.0,-19.077105705044865,-18.965180358854536,fail_ef_outside,0.02326422663302048
JVASP-60261,CuBr,187,2,20,40,6-7,6,2,0.029585171270997357,0.05751420298471732,0.05822826827604288,0.6936962074276636,1.8474124999724593,0.3502248623744619,2.8738962637354915,0.37181392962140514,-7.062031002509304,0.2977419979096729,0.34868505462794896,352.415575029359,amp,iso,0.3468481037138318,352.415575029359,amp,iso,0.3468481037138318,182.8892902283869,amp,adiab,0.18,-3.3984,-7.0786419830243394,-7.020413714748297,False,1.0,-7.0786419830243394,-7.049056811753345,fail_ef_outside,0.6470097885517151
JVASP-60261,CuBr,187,2,20,40,6-7,7,2,0.057514202984720875,0.05751420298471732,0.05822826827604288,0.6936962074276636,1.8453758684622081,0.3497283505816165,2.877260581127709,0.3715613031519369,-7.050592472519821,0.2977419979096729,0.34868505462794896,351.91595747565896,amp,iso,0.3468481037138318,351.91595747565896,amp,iso,0.3468481037138318,182.63000912319106,amp,adiab,0.18,-3.3984,-7.0786419830243394,-7.020413714748297,False,1.0,-7.077927917733014,-7.020413714748297,fail_ef_outside,0.6453802586804062
JVASP-60280,UBr4,12,2,96,40,14-15,14,2,0.03238240302937356,0.06996364071238048,0.09630909640718954,0.4008938663529982,0.4889615201529786,0.13231628694948,7.558017610462052,0.21950186833952376,-17.09159595611598,0.10584518260739986,0.1306945847145659,76.94519724369842,amp,iso,0.2004469331764991,76.94519724369842,amp,iso,0.2004469331764991,69.09627044116601,amp,adiab,0.18,-3.2729,-17.106202585845462,-17.009893489438273,False,1.0,-17.106202585845462,-17.0738201828161,fail_ef_outside,0.06469757280781546
JVASP-60280,UBr4,12,2,96,40,14-15,15,2,0.06996364071238048,0.06996364071238048,0.09630909640718954,0.4008938663529982,0.49032308792434354,0.12961181696402285,7.7163065676176075,0.21516677312275062,-17.049056546485286,0.10584518260739986,0.1306945847145659,75.37248097975038,amp,iso,0.2004469331764991,75.37248097975038,amp,iso,0.2004469331764991,67.68398179686244,amp,adiab,0.18,-3.2729,-17.106202585845462,-17.009893489438273,False,1.0,-17.079857130150653,-17.009893489438273,fail_ef_outside,0.0635516663252845
JVASP-60280,UBr4,12,2,96,40,64-65,64,2,0.06151349469944023,0.061513494699446,0.10056286105723311,0.05205328388039643,0.9411458242249797,0.061434094498252385,16.29198122499586,0.08634222405167699,-3.576336232770872,0.3678048678923006,0.057163635094070374,4.638701160532637,amp,iso,0.026026641940198214,4.638701160532637,amp,iso,0.026026641940198214,4.638701160532637,amp,iso,0.026026641940198214,-3.2729,-3.59829305984187,-3.497730198784637,False,1.0,-3.59829305984187,-3.536779565142424,fail_ef_outside,0.057818441502073034
JVASP-60280,UBr4,12,2,96,40,64-65,65,2,0.03716664041581108,0.061513494699446,0.10056286105723311,0.05205328388039643,1.1319198489739042,0.06854735190247507,14.862736499536437,0.12600321839067796,-3.5110075582170475,0.3678048678923006,0.057163635094070374,5.175801538516947,amp,iso,0.026026641940198214,5.175801538516947,amp,iso,0.026026641940198214,5.175801538516947,amp,iso,0.026026641940198214,-3.2729,-3.59829305984187,-3.497730198784637,False,1.0,-3.5348968392004467,-3.497730198784637,fail_ef_outside,0.07759010821301064
JVASP-60349,Ta3SBr7,8,2,98,40,4-5,4,2,0.03128521405698237,0.04808523889316163,0.051936126148415696,0.1815705186922969,1.3339769440955087,0.22513938238032485,4.451782344770202,0.3216287940657679,-18.35487035948993,0.37864313279730677,0.22061400348991614,59.29739366863599,amp,iso,0.09078525934614845,59.29739366863599,amp,iso,0.09078525934614845,59.29739366863599,amp,iso,0.09078525934614845,-2.8536,-18.36579466611048,-18.313858539962066,False,1.0,-18.36579466611048,-18.334509452053506,fail_ef_outside,0.300330745303256
JVASP-60349,Ta3SBr7,8,2,98,40,4-5,5,2,0.04808523889315097,0.04808523889316163,0.051936126148415696,0.1815705186922969,1.309060227995598,0.21653513360807283,4.640824114476708,0.3161906940519154,-18.33970520637349,0.37864313279730677,0.22061400348991614,57.03119962796293,amp,iso,0.09078525934614845,57.03119962796293,amp,iso,0.09078525934614845,57.03119962796293,amp,iso,0.09078525934614845,-2.8536,-18.36579466611048,-18.313858539962066,False,1.0,-18.361943778855228,-18.313858539962066,fail_ef_outside,0.2834575313700411
JVASP-60349,Ta3SBr7,8,2,98,40,6-7,6,2,0.08337131351148486,0.0985020933187748,0.09915407541718935,0.07582616220774696,0.8884355298839974,0.08675040572181436,11.538965484907378,0.10566026498160144,-18.021013613092354,0.6765774559908471,0.08711794246041518,9.541779814805908,amp,iso,0.03791308110387348,9.541779814805908,amp,iso,0.03791308110387348,9.541779814805908,amp,iso,0.03791308110387348,-2.8536,-18.065562077694306,-17.966408002277117,False,1.0,-18.065562077694306,-17.982190764182846,fail_ef_outside,0.07707214267511191
JVASP-60349,Ta3SBr7,8,2,98,40,6-7,7,2,0.09850209331882809,0.0985020933187748,0.09915407541718935,0.07582616220774696,0.9382322913629243,0.08761742680074726,11.425835297010456,0.10718484453186682,-18.01235395777348,0.6765774559908471,0.08711794246041518,9.637144489600653,amp,iso,0.03791308110387348,9.637144489600653,amp,iso,0.03791308110387348,9.637144489600653,amp,iso,0.03791308110387348,-2.8536,-18.065562077694306,-17.966408002277117,False,1.0,-18.06491009559589,-17.966408002277117,fail_ef_outside,0.08220549911058839
JVASP-60349,Ta3SBr7,8,2,98,40,12-13,12,2,0.22251534885658053,0.22592433157969083,0.3057341423176396,2.6278632604264693,0.1406431191523244,0.18751242469084642,5.3378049201927995,0.3288107665168033,-14.999565226257836,0.34787310020815926,0.12176149520601902,319.6869163113625,stiff,iso,1.3139316302132347,103.40487762691241,stiff,adiab,0.5,24.08725384721018,stiff,adiab,0.18,-2.8536,-15.091092009886083,-14.785357867568443,False,1.0,-15.091092009886083,-14.8685766610295,fail_ef_outside,0.026372332288335965
JVASP-60349,Ta3SBr7,8,2,98,40,12-13,13,2,0.2259243315796784,0.22592433157969083,0.3057341423176396,2.6278632604264693,0.2388622530204898,0.20307273692431577,4.92994993648615,0.3028532232754487,-14.92404906568668,0.34787310020815926,0.12176149520601902,542.9425737394334,stiff,iso,1.3139316302132347,175.61841768114775,stiff,adiab,0.5,40.90876082454972,stiff,adiab,0.18,-2.8536,-15.091092009886083,-14.785357867568443,False,1.0,-15.011282199148134,-14.785357867568443,fail_ef_outside,0.04850641146877927
JVASP-60349,Ta3SBr7,8,2,98,40,62-63,62,2,0.10524315055344768,0.10582879387174016,0.10993438346466089,0.35741639055950314,0.9725845355896056,0.03040772105288139,32.94123356331804,0.038496175084432996,-3.4930974327767137,0.5754431992802795,0.0298200349417116,15.765114803739397,amp,iso,0.17870819527975157,15.765114803739397,amp,iso,0.17870819527975157,15.765114803739397,amp,iso,0.17870819527975157,-2.8536,-3.5341771791134144,-3.4242427956487536,False,1.0,-3.5341771791134144,-3.428934028559961,fail_ef_outside,0.029574079258554917
JVASP-60349,Ta3SBr7,8,2,98,40,62-63,63,2,0.10582879387174593,0.10582879387174016,0.10993438346466089,0.35741639055950314,0.9777607464683513,0.029587037050248594,33.853018167058636,0.03908035016410616,-3.4734468851755302,0.5754431992802795,0.0298200349417116,15.339624925803529,amp,iso,0.17870819527975157,15.339624925803529,amp,iso,0.17870819527975157,15.339624925803529,amp,iso,0.17870819527975157,-2.8536,-3.5341771791134144,-3.4242427956487536,False,1.0,-3.5300715895204937,-3.4242427956487536,fail_ef_outside,0.02892904343203783
JVASP-60349,Ta3SBr7,8,2,98,40,68-69,68,2,0.11920910634476423,0.13350992278668872,0.1391955993098597,0.668047543484791,1.18002775531997,0.053117975768730036,18.846806141190616,0.07845544193556553,-2.003831789989195,0.5395153647336113,0.05299470110249714,51.47397274550142,amp,iso,0.3340237717423955,51.47397274550142,amp,iso,0.3340237717423955,27.73849012559446,amp,adiab,0.18,-2.8536,-2.0466843083420088,-1.907488709032149,False,0.0,-2.0466843083420088,-1.9274752019972496,fail_ef_outside,0.06268068571351507
JVASP-60349,Ta3SBr7,8,2,98,40,68-69,69,2,0.1335099227866896,0.13350992278668872,0.1391955993098597,0.668047543484791,1.1918355972517287,0.052886839660650775,18.930621708049465,0.0788843838375798,-1.9676969955425165,0.5395153647336113,0.05299470110249714,51.24999030724787,amp,iso,0.3340237717423955,51.24999030724787,amp,iso,0.3340237717423955,27.617789617737397,amp,adiab,0.18,-2.8536,-2.0466843083420088,-1.907488709032149,False,0.0,-2.040998631818838,-1.907488709032149,fail_ef_outside,0.06303241813370813
JVASP-60389,CrGeTe3,162,2,88,40,14-15,14,2,0.06975877112360607,0.07411194374517116,0.1272737492742788,1.3715417159827368,0.31559474156217104,0.08569624346914534,11.675021359638745,0.1298816080038588,-8.614135163929207,0.6253925828379556,0.04336431670195229,170.49419890938285,amp,iso,0.6857708579913684,124.30843110537137,amp,adiab,0.5,44.75103519793369,amp,adiab,0.18,-1.5904,-8.635418294954098,-8.50814454567982,False,1.0,-8.635418294954098,-8.565659523830494,fail_ef_outside,0.02704528381049381
JVASP-60389,CrGeTe3,162,2,88,40,14-15,15,2,0.07411194374517827,0.07411194374517116,0.1272737492742788,1.3715417159827368,0.310255884071959,0.08774004285978197,11.40152553075418,0.12910827515180398,-8.560372836401179,0.6253925828379556,0.04336431670195229,174.56037410834054,amp,iso,0.6857708579913684,127.27310593193629,amp,adiab,0.5,45.818318135497066,amp,adiab,0.18,-1.5904,-8.635418294954098,-8.50814454567982,False,1.0,-8.58225648942499,-8.50814454567982,fail_ef_outside,0.02722186456597323
JVASP-60391,CoH2SeO4,1,2,96,40,82-83,82,2,0.301248588029686,0.3012485880296878,0.3537030671855339,0.19318977265194892,0.3473495313548906,0.1511027075538299,6.64557379358734,0.24872525175129226,3.7971667582266235,0.6854394032557419,0.0759383053133741,42.344321480362645,amp,iso,0.09659488632597446,42.344321480362645,amp,iso,0.09659488632597446,31.92398866318174,stiff,iso,0.09659488632597446,-1.3329,3.6672836910094926,4.0209867581950265,False,0.0,3.6672836910094926,3.9685322790391804,fail_ef_outside,0.0524854546552779
JVASP-60391,CoH2SeO4,1,2,96,40,82-83,83,2,0.28709324318078977,0.3012485880296878,0.3537030671855339,0.19318977265194892,0.3422689083192456,0.1518121194221365,6.614277794437357,0.249407201157101,3.860789524710055,0.6854394032557419,0.0759383053133741,42.54312376987726,amp,iso,0.09659488632597446,42.54312376987726,amp,iso,0.09659488632597446,31.457041863054595,stiff,iso,0.09659488632597446,-1.3329,3.6672836910094926,4.0209867581950265,False,0.0,3.7338935150142256,4.0209867581950265,fail_ef_outside,0.0519605683842456
JVASP-60443,CrCl3,162,2,60,40,37-38,37,2,0.10505667565926036,0.1050566756592648,0.11344961966415301,0.06205102975625998,2.506281573896481,0.06909117564268036,14.669310675412884,0.10628867442115879,-4.843850036524999,1.291917620158109,0.07597659643876849,6.218854217241687,amp,iso,0.03102551487812999,6.218854217241687,amp,iso,0.03102551487812999,6.218854217241687,amp,iso,0.03102551487812999,-4.365,-4.869390330425125,-4.755940710760972,False,1.0,-4.869390330425125,-4.76433365476586,fail_ef_outside,0.17316194043209515
